time,x,y,dx_dt,dy_dt
0.0,0.0,0.0,50.0,0.0
0.005000250012500625,0.248148062303089,0.0005583511686901013,49.25639333984377,0.22249572931974498
0.01000050002500125,0.4926097604679107,0.0022167826885572785,48.52549589262911,0.4400236103882837
0.015000750037501875,0.7334480918122697,0.004950683135139307,47.807081749265905,0.6526772579283336
0.0200010000500025,0.9707249192617861,0.008735910774115178,47.100929108375816,0.8605485611744347
0.025001250062503123,1.204501007774176,0.013548778679249807,46.40682014469635,1.0637277389778836
0.03000150007500375,1.434836042161097,0.019366047245962175,45.72454094438565,1.2623033670760442
0.03500175008750438,1.6617886474065842,0.02616491565596082,45.05388143126419,1.4563624091819847
0.040002000100005,1.8854164074988828,0.033923013967096835,44.394635298454,1.6459902457983493
0.04500225011250562,2.1057758841069085,0.042618395269117315,43.746599940582946,1.8312707027925417
0.05000250012500625,2.3229226349422336,0.05222952797178473,43.10957638713098,2.012286079490333
0.05500275013750688,2.5369112308551784,0.06273528862658716,42.48336924037435,2.1891171748297795
0.0600030001500075,2.7477952740179226,0.07411495429029888,41.86778660938168,2.3618433151806815
0.06500325016250813,2.955627417504978,0.08634819429959047,41.26264003893445,2.5305423843050945
0.07000350017500875,3.160459382286492,0.09941506313607214,40.66774444784463,2.6952908493537344
0.07500375018750938,3.362341973700037,0.11329599351112919,40.08291806916659,2.8561637860633393
0.08000400020001,3.5613250907125313,0.1279717924893915,39.50798241659649,3.0132348929071906
0.08500425021251062,3.75745774921151,0.14342363169950612,38.942762199914725,3.1665765267410997
0.09000450022501125,3.9507880966896667,0.15963304117225569,38.387085271689386,3.3162597252623165
0.09500475023751187,4.141363426201412,0.17658190348550104,37.840782576624015,3.4623542283530195
0.1000050002500125,4.329230194516963,0.19425244613954118,37.30368808565842,3.604928505855955
0.10500525026251313,4.514434039306255,0.2126272343414477,36.77563873359341,3.744049783863457
0.11000550027501375,4.697019786668476,0.23168916785961263,36.25647439178399,3.8797840562122095
0.11500575028751438,4.87703146787847,0.2514214739924338,35.74603780735324,4.012196110101971
0.120006000300015,5.054512333527386,0.27180770163553314,35.24417455187114,4.141349547721347
0.12500625031251564,5.229504874298569,0.292831712551616,34.750732945931716,4.267306818041288
0.13000650032501626,5.402050828369382,0.31447767827858447,34.265564032309726,4.390129228114567
0.13500675033751688,5.57219119430522,0.3367300747221793,33.78852152916761,4.509876962791429
0.1400070003500175,5.739966245394283,0.3595736761411745,33.319461778028916,4.626609106643093
0.14500725036251813,5.905415543265968,0.3829935494343788,32.85824369435366,4.740383664787803
0.15000750037501875,6.0685779517631335,0.4069750483204566,32.40472871719128,4.851257584106135
0.15500775038751938,6.22949164712395,0.4315038090741825,31.95878077223942,4.959286768800282
0.16000800040002,6.388194130968575,0.45656574507958214,31.520266224713648,5.064526100252344
0.16500825041252062,6.5447222423147124,0.4821470417925603,31.089053835744703,5.167029455394401
0.17000850042502125,6.699112171068224,0.508234151081213,30.665014713417147,5.266849727339582
0.17500875043752187,6.851399468400358,0.5348137868793112,30.248022275117894,5.3640388412413555
0.1800090004500225,7.001619057650624,0.5618729206179479,29.83795220797505,5.45864777095864
0.18500925046252312,7.149805245857876,0.5893987763920776,29.43468242701449,5.550726556683972
0.19000950047502374,7.295991735108957,0.6173788262039126,29.038093033979,5.640324322292192
0.19500975048752436,7.44021163452793,0.6458007849360022,28.648066273820213,5.727489293671134
0.200010000500025,7.582497468962528,0.674652606717337,28.264486503188422,5.812268811990269
0.20501025051252564,7.722881189977001,0.7039224803164874,27.88724015054373,5.89470935050457
0.21001050052502626,7.861394186029834,0.7335988248784685,27.5162156792282,5.974856530109148
0.21501075053752688,7.998067293953207,0.7636702851124259,27.151303545809014,6.052755136889248
0.2200110005500275,8.132930807853578,0.7941257275669749,26.792396167789725,6.128449135717758
0.22501125056252813,8.266014488028265,0.8249542368986754,26.439387891263216,6.201981683877425
0.23001150057502875,8.397347570945948,0.856145111691657,26.09217495469964,6.2733951463138675
0.23501175058752938,8.526958778504765,0.8876878605818382,25.75065545535846,6.342731109781531
0.24001200060003,8.654876327141292,0.919572198443934,25.414729316242028,6.410030396761261
0.24501225061253062,8.781127938840886,0.9517880417763928,25.084298246141934,6.475333082292208
0.2500125006250313,8.905740848837835,0.9843255054824254,24.759265711710135,6.538678505730413
0.25501275063753187,9.028741813396385,1.0171748996168049,24.439536909236054,6.600105282631539
0.2600130006500325,9.150157119210007,1.050326725450023,24.125018730545012,6.659651319113972
0.2650132506625331,9.270012591944527,1.0837716718934356,23.815619732006574,6.71735382490992
0.27001350067503377,9.388333604635164,1.1175006119859356,23.51125010407341,6.773249326192744
0.27501375068753436,9.505145083557485,1.1515046004460634,23.21182164999664,6.827373674532641
0.280014000700035,9.620471517620597,1.1857748697382626,22.917247751745602,6.879762061251142
0.2850142507125356,9.73433696746999,1.2203028262614872,22.627443336982264,6.930449031330759
0.29001450072503626,9.846765072373186,1.2550800474729735,22.342324854089902,6.979468493926406
0.29501475073753686,9.957779057865823,1.2900982786911321,22.06181024443923,7.026853734042542
0.3000150007500375,10.067401743263614,1.3253494299549065,21.78581891514152,7.072637424004893
0.3050152507625381,10.175655547168226,1.3608255737292276,21.514271719089162,7.116851631857562
0.31001550077503875,10.282562495682699,1.396518941467427,21.247090925153042,7.159527833913289
0.31501575078753935,10.388144230443645,1.4324219202508228,20.984200189045296,7.2006969270230465
0.32001600080004,10.492422014837388,1.4685270501942576,20.725524530779225,7.240389238062262
0.32501625081254065,10.595416740801127,1.5048270216047406,20.470990310003728,7.278634534313903
0.33001650082504125,10.697148935504176,1.5413146721905797,20.22052520177334,7.315462033667889
0.3350167508375419,10.797638767237723,1.5779829846042916,19.974058175193267,7.350900413607514
0.3400170008500425,10.896906052195703,1.6148250836094664,19.731519468827088,7.384977821561932
0.34501725086254315,10.99497026114685,1.6518342332934588,19.492840566499634,7.417721885091977
0.35001750087504374,11.091850525369308,1.6890038345910345,19.25795417577863,7.449159720945825
0.3550177508875444,11.187565642734887,1.7263274227447927,19.02679420591253,7.479317944344208
0.360018000900045,11.282134083685389,1.763798664811001,18.79929574616034,7.508222678100347
0.36501825091254564,11.375573996744041,1.8014113573614778,18.57539504581009,7.5358995610274215
0.37001850092504623,11.46790321445196,1.8391594240060065,18.355029492653127,7.562373756997755
0.3750187509375469,11.559139259218542,1.8770369129509799,18.138137591770843,7.587669963870217
0.3800190009500475,11.649299348728219,1.9150379947450828,17.92465894593297,7.6118124217377705
0.38501925096254813,11.738400401389464,1.9531569600070544,17.714534235842187,7.634824921239936
0.3900195009750487,11.826459041687661,1.9913882171938853,17.507705200727848,7.656730811728066
0.3950197509875494,11.91349160528261,2.0297262904766487,17.30411461986714,7.677553009039376
0.40002000100005,11.999514144248055,2.068165817556294,17.103706293590275,7.697314003488808
0.4050202510125506,12.084542432234278,2.1067015475118054,16.906425024564875,7.716035867743141
0.4100205010250513,12.168591969383527,2.1453283387525133,16.712216599978188,7.733740264316404
0.41502075103755187,12.251677987223243,2.1840411569796676,16.521027773799776,7.750448453031415
0.4200210010500525,12.333815453473363,2.222835073184159,16.33280624935615,7.766181298349788
0.4250212510625531,12.415019076523448,2.261705261783426,16.147500663104797,7.780959276195963
0.43002150107505377,12.495303310179125,2.300646998644632,15.965060567429573,7.794802481194264
0.43502175108755436,12.574682358357236,2.339655659129372,15.78543641362235,7.807730633827455
0.440022001100055,12.653170179452005,2.378726716277084,15.608579536059612,7.819763087091178
0.4450222511125556,12.730780490722726,2.4178557389792497,15.434442136300694,7.830918833181579
0.45002250112505626,12.807526772602552,2.4570383901867987,15.26297726747254,7.841216510062099
0.45502275113755686,12.883422272535224,2.4962704253165486,15.094138820369153,7.850674407306877
0.4600230011500575,12.958480009436105,2.5355476903941634,14.927881507282926,7.859310472901251
0.4650232511625581,13.032712778008136,2.5748661202582097,14.764160846362902,7.86714231982001
0.47002350117505876,13.106133152564015,2.614221736972426,14.602933147766594,7.874187231848975
0.47502375118755935,13.178753490975154,2.653610648184402,14.44415549935114,7.880462169601035
0.48002400120006,13.250585938555345,2.6930290455117127,14.287785752601536,7.88598377643224
0.48502425121256065,13.32164243188093,2.7324732029547127,14.133782508789281,7.890768384260767
0.49002450122506125,13.391934702549365,2.7719394753352433,13.982105105354767,7.894832019291563
0.4950247512375619,13.461474280877981,2.8114242967604572,13.83271360250674,7.898190407649497
0.5000250012500626,13.530272498617027,2.850924179502398,13.685568773402512,7.900858979501728
0.5050252512625631,13.598340491589216,2.8904357129084874,13.540632094595079,7.902852873067563
0.5100255012750637,13.665689206056046,2.929955560739653,13.39786572294134,7.904186944340961
0.5150257512875643,13.732329400841188,2.9694804602983687,13.25723248792399,7.904875770309516
0.520026001300065,13.798271650633332,3.0090072210590106,13.11869587968852,7.904933653981482
0.5250262513125656,13.863526349291147,3.0485327232972117,12.982220037072377,7.904374629416214
0.5300265013250662,13.928103713095236,3.088053916741491,12.847769735826532,7.903212466673475
0.5350267513375668,13.992013783948678,3.1275678192464684,12.715310377023666,7.901460676684107
0.5400270013500675,14.055266432527766,3.1670715154869886,12.584807975647184,7.899132516044506
0.5450272513625681,14.117871361046841,3.2065621558149533,12.456229150581901,7.896240991219728
0.5500275013750687,14.17983810408142,3.2460369559352245,12.329541121658579,7.892798859770441
0.5550277513875693,14.241176034866104,3.285493194271739,12.204711686809294,7.888818639971887
0.56002800140007,14.30189436745371,3.324928211079586,12.081709214258256,7.884312614088957
0.5650282514125706,14.362002159190817,3.36433940742349,11.96050263356278,7.8792928321365014
0.5700285014250712,14.421508313524825,3.403724244016359,11.841061425450064,7.873771116147803
0.5750287514375719,14.480421582765857,3.443080240076772,11.723355611817588,7.867759064374113
0.5800290014500725,14.538750570804938,3.482404972204816,11.60735574589241,7.86126805541722
0.5850292514625731,14.596503735789803,3.5216960732757197,11.493032902544172,7.854309252297242
0.5900295014750737,14.653689392733824,3.560951231361592,11.380358668840916,7.846893606418054
0.5950297514875744,14.710315714292234,3.6001681894262294,11.269305141262645,7.839031858723666
0.600030001500075,14.766390734800213,3.639344743643753,11.159844911064988,7.830734545854563
0.6050302515125756,14.821922353563576,3.678478742032476,11.05195105235799,7.822012005158502
0.6100305015250762,14.876918336490068,3.7175680837886933,10.945597116212834,7.812874377158022
0.6150307515375769,14.931386318473619,3.7566107183027486,10.840757122033267,7.803331609172134
0.6200310015500775,14.98533380574016,3.7956046441912146,10.737405549066345,7.793393458879321
0.6250312515625781,15.038768178156179,3.834547908344714,10.63551732804853,7.78306949782349
0.6300315015750787,15.091696691501157,3.8734386049908727,10.535067832982834,7.772369114864734
0.6350317515875794,15.144126479705037,3.9122748747719425,10.436032873042805,7.761301519576619
0.64003200160008,15.196064556217925,3.951054904188403,10.338388687628832,7.749875744313527
0.6450322516125806,15.247517815542789,3.9897769249737163,10.24211194083221,7.738100646527934
0.6500325016250813,15.29849303763401,4.028439212260011,10.147179705487986,7.725984915480593
0.6550327516375819,15.348996888881375,4.067040084184128,10.053569459632063,7.713537073717047
0.6600330016500825,15.399035924099474,4.105577901069447,9.961259079305748,7.700765480085356
0.6650332516625831,15.448616588518576,4.144051064606999,9.870226831354772,7.687678332756219
0.6700335016750838,15.497745219743589,4.182458017049954,9.780451366344169,7.6742836721942975
0.6750337516875844,15.54642804968206,4.220797240421073,9.691911711585433,7.660589384082243
0.680034001700085,15.59467120644221,4.259067255732735,9.604587264272475,7.646603202198884
0.6850342517125856,15.642480715973177,4.2972666223156075,9.518457785553883,7.632332710902446
0.6900345017250863,15.689862502615846,4.335393937606778,9.43350339856263,7.617785345944094
0.6950347517375869,15.736822392901209,4.373447835567891,9.349704574648213,7.60296840025925
0.7000350017500875,15.783366116792418,4.4114269861815405,9.26704212889506,7.587889025840865
0.7050352517625881,15.829499309204808,4.449330094830308,9.185497214631036,7.572554236038865
0.7100355017750888,15.875227511697576,4.487155901603311,9.105051317312238,7.556970908122852
0.7150357517875894,15.92055617413837,4.524903180614093,9.025686248506025,7.541145785803394
0.72003600180009,15.96549065634157,4.56257073932954,8.9473841399696,7.525085481713104
0.7250362518125907,16.0100362296811,4.6001574179094336,8.870127437820855,7.5087964798488365
0.7300365018250913,16.054198078655023,4.637662088566271,8.793898896884333,7.492285137940114
0.7350367518375919,16.097981301305254,4.675083655407964,8.718681579196186,7.47555768806278
0.7400370018500925,16.141390911778792,4.712421053377058,8.644458844729211,7.458620240535326
0.7450372518625932,16.18443184221083,4.749673247475973,8.571214344581463,7.4414787867757894
0.7500375018750938,16.227108943733214,4.78683923236107,8.498932017341964,7.424139200818288
0.7550377518875944,16.269426987911295,4.823918031755956,8.427596083900049,7.406607241486231
0.760038001900095,16.311390668157657,4.860908697874453,8.357191042338709,7.388888554530212
0.7650382519125957,16.353004601123356,4.897810310852959,8.287701662909374,7.3709886747315805
0.7700385019250963,16.39427332806746,4.934621978191905,8.219112983085475,7.352913027972857
0.7750387519375969,16.435201316205486,4.971342834206023,8.151410302692577,7.334666933275901
0.7800390019500975,16.47579295950857,5.007972039706207,8.084579181033595,7.316255603998403
0.7850392519625982,16.51605257972874,5.044508781585946,8.018605433192695,7.297684149376948
0.7900395019750988,16.555984428951174,5.0809522717635645,7.953475120791829,7.278957578410708
0.7950397519875994,16.59559269020905,5.1173017469416076,7.8891745497852614,7.260080800775732
0.8000400020001,16.63488147869022,5.153556468116511,7.825690266104098,7.241058628646434
0.8050402520126007,16.673854842937985,5.189715720090676,7.76300905132206,7.221895778508172
