time,true_x,true_y,discovered_x,discovered_y
0.0,0.0,0.0,0.0,0.0
0.005000250012500625,24.814804792632067,0.055835679294720726,24.78323136641784,0.05146902736627834
0.01000050002500125,49.26097462294162,0.2216788256159853,49.19852250490799,0.21304019458771833
0.015000750037501875,73.34480776442777,0.4950688674544703,73.25216198113746,0.4822503736668342
0.0200010000500025,97.07249055894381,0.8735916106656036,96.95032654995231,0.8566828790212209
0.025001250062503123,120.45009943294751,1.354878391768803,120.29908316310456,1.3339666219481068
0.03000150007500375,143.4836028954331,1.9366052385933503,143.3043909408411,1.9117752803583756
0.03500175008750438,166.1788634503338,2.6164920669760003,165.97210310800546,2.587826483504839
0.040002000100005,188.54163948963043,3.392301885591757,188.3079688952912,3.3598810114344992
0.04500225011250562,210.5775871803196,4.261840003371734,210.31763540627517,4.225742008899412
0.05000250012500625,232.29226230235903,5.222953257581825,232.00664945084637,5.183254213465541
0.05500275013750688,253.6911220164246,6.273529271490931,253.38045934563576,6.230303197563683
0.0600030001500075,274.7795266813935,7.411495691070605,274.4444166820416,7.36481462423117
0.06500325016250813,295.5627415592711,8.63481946914426,295.2037780624336,8.58475351629756
0.07000350017500875,316.04593852814793,9.94150614614466,315.6637068051089,9.888123538772
0.07500375018750938,336.2341977578171,11.329599146611592,335.829274618563,11.272966294194271
0.08000400020001,356.1325093513632,12.797179090030895,355.70546324562787,12.737360630715878
0.08500425021251062,375.74577496753017,14.342363109770291,375.2971660780205,14.27942196268167
0.09000450022501125,395.07880939785053,15.963304191086912,394.60918974183386,15.897301603486698
0.09500475023751187,414.1363421336772,17.658190513382475,413.6462556544943,17.589186110487002
0.1000050002500125,432.92301888823863,19.425244811419358,432.4130015536994,19.35329664174707
0.10500525026251313,451.4434031131961,21.262723738844603,450.91398299883974,21.187888324410586
0.11000550027501375,469.701977459942,23.16891725501203,469.15367484540184,23.091249634484907
0.11500575028751438,487.7031452175015,25.14214802166234,487.1364726928371,25.061701787833574
0.120006000300015,505.45123173087006,27.180770807844457,504.8666943063762,27.097598142174775
0.12500625031251564,522.9504858192593,29.28317189486409,522.3485810132566,29.197323609887334
0.13000650032501626,540.2050811918438,31.44776848227474,539.5862990738256,31.359294081429454
0.13500675033751688,557.219117719462,33.673008154620405,556.5839410279694,33.58195585917882
0.1400070003500175,573.9966227874921,35.95736831392434,573.3455270173152,35.86378510150626
0.14500725036251813,590.5415525982761,38.299355633448556,589.8750060836396,38.2032872768984
0.15000750037501875,606.8577934206039,40.69750553377471,606.1762574439141,40.598996627948225
0.15500775038751938,622.9491628711568,43.15038164539039,622.2530917424074,43.049475645035564
0.16000800040002,638.8194111521499,45.65657528974066,638.109252280258,45.55331454952288
0.16500825041252062,654.4722222628318,48.21470497129685,653.7484162229227,48.10913078629474
0.17000850042502125,669.9112151525011,50.823415894283954,669.1741957858992,50.715568525472584
0.17500875043752187,685.1399448614678,53.481379484482005,684.3901393991144,53.371298173139294
0.1800090004500225,700.1619037351763,56.187292880152164,699.3997328503629,56.075015890911175
0.18500925046252312,714.9805225218475,58.93987847208879,714.2064004081715,58.82544312419781
0.19000950047502374,729.5991714754939,61.737883441392945,728.8135059244628,61.62132613899316
0.19500975048752436,744.0211614196865,64.58007931379122,743.2243539173783,64.46143556704405
0.200010000500025,758.2497448334353,67.4652615046136,757.4421906346216,67.34456595924506
0.20501025051252564,772.2881168944417,70.39224888174293,771.4702050976704,70.26953534711141
0.21001050052502626,786.1394165042361,73.35988333619377,785.311530127202,73.23518481218429
0.21501075053752688,799.8067272888912,76.36702936298428,798.9692433500718,76.24037806322545
0.2200110005500275,813.293078589094,79.41257364648436,812.4463681881757,79.28400102106082
0.22501125056252813,826.6014464400438,82.49542465004366,825.7458748295234,82.364961410935
0.23001150057502875,839.7347545229234,85.61451221760109,838.8706811818422,85.48218836224132
0.23501175058752938,852.6958751014074,88.7687871815942,851.823653809027,88.63463201549447
0.24001200060003,865.4876299355315,91.95722098040764,864.607608850744,91.82126313641508
0.24501225061253062,878.1127911941595,95.1788052764011,877.225312925493,95.04107273699793
0.2500125006250313,890.5740823412305,98.43255158498704,889.6794840174244,98.29307170343796
0.25501275063753187,902.8741790076465,101.717490909754,901.9727923472058,101.5762904307904
0.2600130006500325,915.0157098415369,105.03267338670162,914.1078612272219,104.88977846424346
0.2650132506625331,927.001257351616,108.37716793137618,926.0872679013942,108.23260414688458
0.27001350067503377,938.8333587365067,111.75006189191592,937.9135443698935,111.60385427384277
0.27501375068753436,950.5145066941301,115.15046071049379,949.58917819902,115.0026337526924
0.280014000700035,962.0471502122276,118.57748759270876,961.1166133165159,118.42806527000532
0.2850142507125356,973.4336953396264,122.0302831850897,972.4982507925746,121.87928896394045
0.29001450072503626,984.6765059798709,125.50800524315025,983.7364496068036,125.35546210276209
0.29501475073753686,995.7779046366842,129.00982831975486,994.833527401393,128.85575876917972
0.3000150007500375,1006.740173155304,132.5349434552149,1005.7917612207392,132.37936955040468
0.3050152507625381,1017.5655534517435,136.08255787246497,1016.6133882377673,135.92550123382026
0.31001550077503875,1028.2562482295273,139.65189467751438,1027.300606467191,139.49337650816423
0.31501575078753935,1038.8144216841806,143.24219256505097,1037.8555754659476,143.0822336701242
0.32001600080004,1049.2422001814332,146.85270553512586,1048.2804170210343,146.6913263362483
0.32501625081254065,1059.5416728414616,150.48270264946726,1058.5772158249788,150.31992316007515
0.33001650082504125,1069.7148923349637,154.13146769841032,1068.7480201391613,153.96730755438918
0.3350167508375419,1079.7638755086484,157.79829893978558,1078.7948424452109,157.63277741850868
0.3400170008500425,1089.6906040113674,161.4825088375255,1088.7196600846871,161.31564487051585
0.34501725086254315,1099.4970249232438,165.18342379899428,1098.5244158872622,165.01523598433982
0.35001750087504374,1109.185051373417,168.90038391710965,1108.2110187876058,168.73089053160479
0.3550177508875444,1118.75656314656,172.63274271719004,1117.7813444311805,172.46196172815763
0.360018000900045,1128.2134072781273,176.37986690854424,1127.2372357691452,176.2078159851905
0.36501825091254564,1137.5573986324055,180.14113614330589,1136.5805036425616,179.96783266487532
0.37001850092504623,1146.790320481694,183.91594277477964,1145.8129273560996,183.74140384042897
0.3750187509375469,1155.9139250705819,187.7036916220648,1154.9362552414275,187.52793406052928
0.3800190009500475,1164.9299341659266,191.50379974069904,1163.952205210474,191.32684011800305
0.38501925096254813,1173.8400395984013,195.3156961968488,1172.8624652987453,195.13755082270936
0.3900195009750487,1182.64590379363,199.13882184588087,1181.6686941988746,198.95950677854222
0.3950197509875494,1191.3491602929926,202.97262911528165,1190.372521784581,202.79216016447836
0.40002000100005,1199.9514142641801,206.81658179188994,1198.9755496252099,206.6349745195972
0.4050202510125506,1208.454243085429,210.67015477803122,1207.4793514910243,210.48742453200117
0.4100205010250513,1216.8591968382134,214.5328338862647,1215.8854738494158,214.34899583156619
0.41502075103755187,1225.1677986724546,218.40411568790643,1224.195436352194,218.21918478645304
0.4200210010500525,1233.3815453499744,222.28350728633708,1232.4107323141207,222.09749830331197
0.4250212510625531,1241.5019077138572,226.17052612155848,1240.5328291828414,225.98345363111346
0.43002150107505377,1249.5303311489154,230.06469977849434,1248.5631690003727,229.87657816854042
0.43502175108755436,1257.4682360334684,233.9655657989429,1256.5031688562951,233.7764092748767
0.440022001100055,1265.3170181825426,237.87267149714086,1264.354221332803,237.68249408432956
0.4450222511125556,1273.0780493061282,241.7855737689614,1272.1176949417552,241.59438932372368
0.45002250112505626,1280.7526774842859,245.70383889399346,1279.794934553873,245.5116611335059
0.45502275113755686,1288.342227492205,249.6270424009183,1287.387261820226,249.4338848920013
0.4600230011500575,1295.8480012505331,253.55476888002067,1294.8959755861445,253.3606450428613
0.4650232511625581,1303.271278235174,257.48661181279044,1302.322352297694,257.29153492564694
0.47002350117505876,1310.6133158762527,261.42217340608454,1309.6676464008472,261.22615660949
0.47502375118755935,1317.87534994973,265.36106442937955,1316.9330907334847,265.16412072977676
0.48002400120006,1325.058594961771,269.30290405507066,1324.1198969103527,269.10504632780027
0.48502425121256065,1332.1642445304497,273.2473196998839,1331.2292557011037,273.0485606933265
0.49002450122506125,1339.1934717899678,277.1939468567792,1338.2623374015482,276.99429921002275
0.4950247512375619,1346.1474297106988,281.142428962358,1345.2202921982353,280.9419052036961
0.5000250012500626,1353.0272514656651,285.0924172446696,1352.1042505264852,284.89102979329147
0.5050252512625631,1359.8340507879507,289.04357057483105,1358.915323421991,288.8413317445993
0.5100255012750637,1366.5689223162274,292.99555532365224,1365.6546028661035,292.7924773266238
0.5150257512875643,1373.2329419340024,296.94804522089987,1372.323162124916,296.74414017056415
0.520026001300065,1379.8271671026891,300.9007212171572,1378.9220560822585,300.69600113136113
0.5250262513125656,1386.3526371889238,304.8532713481006,1385.452321566711,304.6477481517628
0.5300265013250662,1392.8103737991146,308.80539059571646,1391.914977672744,308.59907612886434
0.5350267513375668,1399.2013810837973,312.75678076224534,1398.3110260760939,312.54968678307625
0.5400270013500675,1405.5266460434605,316.7071503434968,1404.6414513434715,316.49928852947846
0.5450272513625681,1411.7871388377278,320.6562144007374,1410.9072212367125,320.4475963515161
0.5500275013750687,1417.9838130843445,324.60369443687154,1417.1092870114653,324.3943316769951
0.5550277513875693,1424.1176061527376,328.54931827490077,1423.2485837105157,328.3392222563363
0.56002800140007,1430.189439452233,332.4928199386277,1429.3260304518458,332.28200204304704
0.5650282514125706,1436.200218715016,336.4339395355682,1435.3425307115208,336.2224110763699
0.5700285014250712,1442.1508342795498,340.3724231396608,1441.2989726014982,340.1601953660699
0.5750287514375719,1448.0421613641622,344.308022678114,1447.1962291424484,344.09510677932104
0.5800290014500725,1453.8750603259734,348.24049582442893,1453.035158531679,348.02690292965445
0.5850292514625731,1459.6503769289318,352.1696058875696,1458.8166044062496,351.95534706793086
0.5900295014750737,1465.3689426023032,356.09512170515154,1464.5413961013642,355.8802079753009
0.5950297514875744,1471.031574694406,360.0168175386262,1470.2103489041253,359.80125985811725
0.600030001500075,1476.6390767216858,363.93447297042167,1475.8242643027347,363.7182822447632
0.6050302515125756,1482.1922386132019,367.8478728030121,1481.3839302312208,367.63105988436365
0.6100305015250762,1487.6918369572716,371.756806957064,1486.8901213097754,371.5393826473435
0.6150307515375769,1493.1386352490736,375.6610703691698,1492.343599080777,375.443045427801
0.6200310015500775,1498.5333840997885,379.5604629058015,1497.7451122405798,379.34184804766295
0.6250312515625781,1503.876821470687,383.4547892667271,1503.0953968671429,383.23559516258916
0.6300315015750787,1509.1696728994036,387.34385889171614,1508.3951766435755,387.1240961695952
0.6350317515875794,1514.412651719661,391.22748586999796,1513.6451630776728,391.00716511636193
0.64003200160008,1519.6064592770313,395.10548885138377,1518.846055717512,394.8846206122016
0.6450322516125806,1524.7517851407854,398.9776909590301,1523.9985423631813,398.75628574065036
0.6500325016250813,1529.8493073131367,402.84391970329193,1529.103299274712,402.62198797365795
0.6550327516375819,1534.8996924435341,406.7040068934355,1534.1609913762795,406.48155908734554
0.6600330016500825,1539.9035960148385,410.5577885612075,1539.1722724567423,410.3348350793038
0.6650332516625831,1544.861662543027,414.4051048786845,1544.1377853665858,414.1816560874024
0.6700335016750838,1549.7745257725526,418.24580007794896,1549.058162211332,418.02186631008516
0.6750337516875844,1554.642808866211,422.0797223730714,1553.9340245414828,421.85531392812214
0.680034001700085,1559.4671245915126,425.9067238835603,1558.7659835390564,425.68185102779387
0.6850342517125856,1564.2480755036133,429.726660559254,1563.5546402007794,429.5013335254812
0.6900345017250863,1568.98625412486,433.5393921066317,1568.3005855179954,433.31362109363505
0.6950347517375869,1573.6822431210103,437.34478191651925,1573.004400653346,437.1185770881019
0.7000350017500875,1578.336615492228,441.14269698555245,1577.6666571142873,440.9160684767797
0.7050352517625881,1582.9499347547091,444.93300784158316,1582.2879169234936,444.70596576958053
0.7100355017750888,1587.5227550602517,448.71558849526167,1586.8687327862092,448.4881429496766
0.7150357517875894,1592.0556213835337,452.49031636304096,1591.409648254598,452.2624774060059
0.72003600180009,1596.5490696842653,456.2570722007747,1595.911197889151,456.0288498670151
0.7250362518125907,1601.0036270657995,460.01574003880046,1600.373907417198,459.78714433561663
0.7300365018250913,1605.4198119309012,463.76620711821204,1604.7982938885818,463.5372480253396
0.7350367518375919,1609.7981341347408,467.50836382829675,1609.1848658285408,467.2790512976506
0.7400370018500925,1614.139095135165,471.2421036451108,1613.534123387854,471.0124476004255
0.7450372518625932,1618.443188140806,474.96732307095937,1617.8465584902958,474.73733340754984
0.7500375018750938,1622.7108982696416,478.68392156945373,1622.1226549774494,478.4536081596282
0.7550377518875944,1626.9427026773203,482.39180151332687,1626.3628887509253,482.1611742057821
0.760038001900095,1631.1390706953246,486.09086812808425,1630.5677279120341,485.8599367465172
0.7650382519125957,1635.300463973419,489.78102943383703,1634.737632898957,489.54980377763945
0.7700385019250963,1639.427336615283,493.46219619000397,1638.8730566214595,493.2306860352029
0.7750387519375969,1643.5201353118744,497.1342818409628,1642.974444593194,496.9024969414685
0.7800390019500975,1647.5792994725903,500.79720246262247,1647.0422350616325,500.56515255185724
0.7850392519625982,1651.6052613542804,504.45087670989335,1651.0768591356727,504.2185715028787
0.7900395019750988,1655.5984461881778,508.0952257650271,1655.0787409109616,507.8626749610176
0.7950397519875994,1659.5592722868519,511.7301732943765,1659.0482975929735,511.49738657256114
0.8000400020001,1663.4881511193616,515.3556454185576,1662.9859396178865,515.1226324143498
0.8050402520126007,1667.3854875267916,518.9715706233969,1666.8920707712948,518.7383409454355
0.8100405020251013,1671.2516798051631,522.5778797268073,1670.7670883047974,522.3444429596296
0.8150407520376018,1675.0871198161462,526.1745058339299,1674.6113830504994,525.940871538926
0.8200410020501026,1678.8921931007717,529.7613842910041,1678.425339533466,529.527562007782
0.8250412520626031,1682.6672789913227,533.338452639997,1682.2093360821634,533.104451888243
0.8300415020751037,1686.412750721465,536.905650573968,1685.963744936924,536.6714808558943
0.8350417520876043,1690.128975534669,540.462919893148,1689.688932356473,540.2285906966256
0.840042002100105,1693.8163147908683,544.0102044617514,1693.3852587225474,543.7757252641942
0.8450422521126056,1697.4751240006221,547.5474501953613,1697.053078642646,547.3128304385708
0.8500425021251062,1701.1057529663017,551.0746050031648,1700.6927410509409,550.8398540850555
0.8550427521376068,1704.7085459454688,554.5916187208222,1704.3045893073847,554.3567460141486
0.8600430021501075,1708.2838417054327,558.0984430892254,1707.8889612950468,557.8634579421633
0.8650432521626081,1711.831973619906,561.5950317154944,1711.446189515708,561.3599434525671
0.8700435021751087,1715.3532697641142,565.0813400346171,1714.9766011837478,564.8461579580376
0.8750437521876093,1718.84805300841,568.5573252717136,1718.480518318353,568.3220586632206
0.88004400220011,1722.3166411104357,572.0229464049044,1721.958257834079,571.7876045281781
0.8850442522126106,1725.7593468058815,575.4781641287635,1725.4101316297915,575.2427562325128
0.8900445022251112,1729.176477886839,578.9229408229985,1728.8364466760215,578.6874761401567
0.8950447522376119,1732.5683372107203,582.3572405504041,1732.2375051007566,582.1217282648136
0.9000450022501125,1735.935222902616,585.7810289732269,1735.6136042737025,585.5454782360406
0.9050452522626131,1739.277428414265,589.1942733299976,1738.9650368890386,588.9586932659606
