time,true_x,true_y,discovered_x,discovered_y
0.0,0.0,0.0,0.0,0.0
0.005000250012500625,0.024814805903239708,5.58352584069878e-05,0.024651593972670603,0.0
0.01000050002500125,0.04926096038658717,0.00022168444191350225,0.04894785373657093,0.00010645744043290885
0.015000750037501875,0.07334479222096714,0.00049507502492319,0.07289422236212056,0.0003173788367604864
0.0200010000500025,0.09707247438372532,0.00087359802900873,0.0964960771931013,0.0006307875618623859
0.025001250062503123,0.12045008415690708,0.0013548844359744508,0.11975872974531256,0.001044724391405055
0.03000150007500375,0.14348359070448619,0.001936610002976125,0.14268742564983342,0.001557248012189388
0.03500175008750438,0.16617885190255371,0.0026164965641199463,0.1652873446391367,0.0021664354946579895
0.040002000100005,0.18854162829989385,0.003392306233597417,0.18756360057432575,0.002870382730733482
0.04500225011250562,0.21057757641365998,0.004261844174927576,0.20952124151179105,0.00366720483814815
0.05000250012500625,0.23229225189018307,0.005222957281516719,0.2311652498076121,0.004555036532412507
0.05500275013750688,0.2536911124917374,0.006273532924006194,0.25250054225806007,0.005532032467556246
0.0600030001500075,0.2747795214717832,0.007411497533087582,0.2735319702745874,0.006596367546759612
0.06500325016250813,0.2955627433445839,0.008634818375745784,0.29426432009172376,0.007746237203976603
0.07000350017500875,0.3160459471649985,0.009941502177919717,0.31470231300632967,0.008979857657633802
0.07500375018750938,0.336234209044789,0.011329594067754429,0.3348506056466949,0.010295466137469983
0.08000400020001,0.3561325180327592,0.012797175108025399,0.3547137902700025,0.011691321085562242
0.08500425021251062,0.3757457771130531,0.014342361876330461,0.3742963950867157,0.013165702332564217
0.09000450022501125,0.3950788026546842,0.01596330669493842,0.39360288461048,0.014716911250161138
0.09500475023751187,0.4141363282965688,0.017658196000092708,0.4126376600321704,0.016343270880725118
0.1000050002500125,0.43292300418375207,0.019425250663953807,0.4314050596167496,0.018043126045132262
0.10500525026251313,0.4514433873946205,0.021262730019179166,0.44990935912163965,0.019814843429680942
0.11000550027501375,0.4697019597868292,0.02316892435876538,0.46815477223534796,0.021656811653028123
0.11500575028751438,0.48770312544764155,0.02514215600864115,0.4861454510351233,0.023567441314037842
0.120006000300015,0.505451211393612,0.02718077903450599,0.5038854864624562,0.02554516502141302
0.12500625031251564,0.5229504656942091,0.029283180033322392,0.5213789088152747,0.02758843740595876
0.13000650032501626,0.5402050606724809,0.03144777678809489,0.5386296882557208,0.02969573511630225
0.13500675033751688,0.5572190963922621,0.03367301680205572,0.5556417353324323,0.031865556798871195
0.1400070003500175,0.5739966008763275,0.03595737720865727,0.5724189015162893,0.034096423062909775
0.14500725036251813,0.590541530920091,0.038299364431265207,0.5889649797486176,0.03638687643128816
0.15000750037501875,0.606857771511509,0.04069751443015182,0.6052837050008824,0.03873548127783876
0.15500775038751938,0.6229491402181212,0.043150390856498105,0.6213787548449322,0.04114082375192979
0.16000800040002,0.6388193876672653,0.04565658485260605,0.6372537500328957,0.04360151169096438
0.16500825041252062,0.6544721985193511,0.04821471464435198,0.6529122550858593,0.04611617452147115
0.17000850042502125,0.6699111917161494,0.050823425439125755,0.6683577788904925,0.04868346314943034
0.17500875043752187,0.6851399211065167,0.053481389164730254,0.6835937753028187,0.051302049840458025
0.1800090004500225,0.7001618793274762,0.056187302836577274,0.6986236437583572,0.05397062809044948
0.18500925046252312,0.714980497720718,0.058939888595431845,0.713450729887899,0.056687912487262036
0.19000950047502374,0.7295991466937202,0.06173789355773417,0.7280783261382063,0.059452638563996976
0.19500975048752436,0.7440211351240771,0.06458009006901062,0.7425096723969531,0.062263562644419936
0.200010000500025,0.7582497153537752,0.06746527360229716,0.7567479566212588,0.06511946168103938
0.20501025051252564,0.7722880828762012,0.07039226289246392,0.7707963154691901,0.06801913308634333
0.21001050052502626,0.7861393773012318,0.0733598995320987,0.7846578349336364,0.07096139455767544
0.21501075053752688,0.7998066834191988,0.07636704752573754,0.7983355509779893,0.07394508389621308
0.2200110005500275,0.8132930322336167,0.0794125928572566,0.8118324501730861,0.07696905882049168
0.22501125056252813,0.8266014011092868,0.08249544342987318,0.8251514703348979,0.08003219677490217
0.23001150057502875,0.8397347121271768,0.0856145297614585,0.838295501162471,0.08313339473357072
0.23501175058752938,0.8526958374943421,0.08876880270826765,0.8512673848756539,0.08627156900001333
0.24001200060003,0.8654875988407298,0.0919572337635228,0.8640699168521643,0.0894456550029415
0.24501225061253062,0.8781127677298568,0.0951788148447166,0.8767058462635731,0.09265460708857888
0.2500125006250313,0.8905740663730473,0.09843255799518105,0.8891778767098062,0.09589739830983375
0.25501275063753187,0.9028741683048521,0.10171749510201114,0.9014886668517833,0.09917302021265656
0.2600130006500325,0.9150157003225722,0.10503267708123355,0.913640831041835,0.10248048261989771
0.2650132506625331,0.9270012490222517,0.10837717112580894,0.9256369399515597,0.10581881341296592
0.27001350067503377,0.9388333524007141,0.11175006424747694,0.937479521196799,0.10918705831157427
0.27501375068753436,0.9505145030855165,0.11515046191806354,0.9491710599594311,0.11258428065184728
0.280014000700035,0.962047149778645,0.1185774874635952,0.9607139996056971,0.11600956116304964
0.2850142507125356,0.9734336979636342,0.12203028176883357,0.9721107423007952,0.1194619977431847
0.29001450072503626,0.9846765105892468,0.12550800299168544,0.9833636496194902,0.12294070523369846
0.29501475073753686,0.9957779091632044,0.12900982610477968,0.9944750431525068,0.1264448151935136
0.3000150007500375,1.0067401773147227,0.13253494139650518,1.0054472051084857,0.1299734756726062
0.3050152507625381,1.0175655574640416,0.13608255587726034,1.0162823789112996,0.13352585098532707
0.31001550077503875,1.0282562523272887,0.1396518926477348,1.0269827697925384,0.1371011214836597
0.31501575078753935,1.038814426044829,0.14324219042587308,1.037550545378988,0.14069848333059526
0.32001600080004,1.0492422048456798,0.1468527032693724,1.0479878362749382,0.14431714827379707
0.32501625081254065,1.059541677695564,0.15048270030506763,1.0582967366391713,0.14795634341971578
0.33001650082504125,1.069714897012967,0.15413146542963496,1.0684793047564896,0.15161531100830866
0.3350167508375419,1.0797638801454235,0.15779829668971374,1.078537563603657,0.1552933081885073
0.3400170008500425,1.0896906089315403,0.1614825064692201,1.088473501409638,0.15898960679456917
0.34501725086254315,1.0994970304286094,0.16518342118515167,1.098289072210029,0.16270349312344082
0.35001750087504374,1.1091850576776021,0.16890038096761753,1.1079861963955833,0.16643426771325304
0.3550177508875444,1.1187565702875828,0.17263273941600943,1.1175667612547502,0.17018124512305996
0.360018000900045,1.1282134150057832,0.17637986336120748,1.1270326215101447,0.17394375371392762
0.36501825091254564,1.1375574063308656,0.1801411326095625,1.1363855998488857,0.1777211354314704
0.37001850092504623,1.146790327989098,0.183915939322912,1.1456274874467387,0.18151274558992714
0.3750187509375469,1.1559139324681327,0.18770368821784106,1.1547600444860158,0.1853179526578627
0.3800190009500475,1.1649299415395027,0.19150379634791487,1.163785000667186,0.1891361380455738
0.38501925096254813,1.1738400470194184,0.195315692785395,1.1727040557141608,0.1929666958942737
0.3900195009750487,1.182645911290164,0.1991388184039153,1.1815188798732257,0.196809032867123
0.3950197509875494,1.1913491678093646,0.20297262566626648,1.1902311144055924,0.2006625679421701
