time,x,y
0.0,0.0,0.0
0.005000250012500625,22.616773479859432,0.0
0.01000050002500125,42.97997530255963,0.020024697440371983
0.015000750037501875,70.33710196372002,1.0
0.0200010000500025,98.87420813893753,3.0
0.025001250062503123,118.31292081005056,4.0
0.03000150007500375,141.38563455327622,4.0
0.03500175008750438,160.2155450188218,4.0
0.040002000100005,181.23974181180333,5.0
0.04500225011250562,204.72628617896754,6.0
0.05000250012500625,222.45338331390855,7.0
0.05500275013750688,242.49885412276882,7.0
0.0600030001500075,265.7209573123572,8.0
0.06500325016250813,299.89827933156784,8.0
0.07000350017500875,319.4196899432817,9.0
0.07500375018750938,338.91350629569934,9.0
0.08000400020001,361.4438526324055,13.0
0.08500425021251062,383.9141979306102,15.085802069389786
0.09000450022501125,405.38246549873077,17.0
0.09500475023751187,426.0186284287426,17.0
0.1000050002500125,449.63010341337,17.0
0.10500525026251313,461.8869204823951,19.0
0.11000550027501375,477.96307421426843,19.0
0.11500575028751438,508.81532538414484,22.0
0.120006000300015,518.7642020044835,26.0
0.12500625031251564,542.9438293009839,28.056170699016118
0.13000650032501626,537.5937466487438,33.40625335125617
0.13500675033751688,559.3832391777078,35.0
0.1400070003500175,579.9809424967456,38.0
0.14500725036251813,591.4244384780718,43.0
0.15000750037501875,614.1034131144567,46.0
0.15500775038751938,633.8270157213681,48.0
0.16000800040002,653.4371686461993,51.0
0.16500825041252062,660.8592877549105,55.0
0.17000850042502125,683.7018012081655,57.0
0.17500875043752187,692.0387846683875,60.0
0.1800090004500225,713.0227834177543,62.0
0.18500925046252312,717.4768449963442,67.5231550036558
0.19000950047502374,732.395422554768,69.0
0.19500975048752436,739.682767316596,73.0
0.200010000500025,754.429280098326,77.0
0.20501025051252564,771.5790476178431,86.0
0.21001050052502626,798.3198491000935,89.0
0.21501075053752688,806.5535848638373,91.0
0.2200110005500275,822.5844804818393,96.0
0.22501125056252813,836.1101354648387,101.0
0.23001150057502875,858.2945427751911,102.0
0.23501175058752938,874.1193361292101,104.88066387078996
0.24001200060003,887.666150002732,109.0
0.24501225061253062,904.083430653807,110.0
0.2500125006250313,913.2549101292501,110.0
0.25501275063753187,923.7122324946288,113.0
0.2600130006500325,926.0554377518048,117.94456224819517
0.2650132506625331,933.1138315041585,122.0
0.27001350067503377,943.6807089979188,128.0
0.27501375068753436,967.1515764365685,132.0
0.280014000700035,984.8814634201129,134.0
0.2850142507125356,1001.8549878808498,138.0
0.29001450072503626,1012.5115757525638,139.0
0.29501475073753686,1014.7833454574937,141.0
0.3000150007500375,1030.840049809394,145.0
0.3050152507625381,1033.3576082753839,152.64239172461612
0.31001550077503875,1036.0272058454475,162.0
0.31501575078753935,1041.8442883601028,168.0
0.32001600080004,1046.7208582533722,173.0
0.32501625081254065,1063.7134450442884,173.2865549557116
0.33001650082504125,1076.9227232630851,178.0
0.3350167508375419,1082.898350334758,185.0
0.3400170008500425,1089.9281929430963,190.0
0.34501725086254315,1101.4856214452159,195.0
0.35001750087504374,1098.948826675867,200.0
0.3550177508875444,1097.9976544204233,205.0
0.360018000900045,1107.322709633904,208.0
0.36501825091254564,1126.6097964550486,214.0
0.37001850092504623,1135.4235388747754,220.0
0.3750187509375469,1144.4035352228007,227.0
0.3800190009500475,1140.1564388429922,235.0
0.38501925096254813,1162.3302160531493,236.0
0.3900195009750487,1151.5810164004868,250.0
0.3950197509875494,1158.825511314375,256.0
0.40002000100005,1165.1028337522237,263.0
0.4050202510125506,1174.0103255299043,266.0
0.4100205010250513,1189.433494298709,269.0
0.41502075103755187,1203.2355547591633,272.0
0.4200210010500525,1201.086907796602,278.0
0.4250212510625531,1208.0184237069864,281.98157629301375
0.43002150107505377,1225.5947342726522,284.4052657273478
0.43502175108755436,1223.0490430415957,289.0
0.440022001100055,1225.3007587393745,295.0
0.4450222511125556,1235.239404140205,301.0
0.45002250112505626,1234.4029849418175,303.0
0.45502275113755686,1235.1384274692623,313.0
0.4600230011500575,1246.3798405750056,315.0
0.4650232511625581,1250.7921093321145,319.2078906678856
0.47002350117505876,1262.2721271604328,328.0
0.47502375118755935,1265.3461839998738,332.0
0.48002400120006,1274.6628877193318,339.0
0.48502425121256065,1282.285477967831,343.0
0.49002450122506125,1298.2722860245165,346.0
0.4950247512375619,1310.060214872049,353.0
0.5000250012500626,1313.0875807168977,358.0
0.5050252512625631,1315.4097589337173,361.0
0.5100255012750637,1324.48077765546,365.0
0.5150257512875643,1326.625761378984,371.0
0.520026001300065,1327.799742652654,380.0
0.5250262513125656,1337.3591458108485,382.0
0.5300265013250662,1341.2071218490323,388.7928781509677
0.5350267513375668,1357.890235021919,393.1097649780811
0.5400270013500675,1353.7817541705951,402.0
0.5450272513625681,1351.169481453815,413.0
0.5500275013750687,1360.4797280994003,418.5202719005997
0.5550277513875693,1366.3779824933883,424.0
0.56002800140007,1366.8120741746359,434.0
0.5650282514125706,1365.2677179098716,443.0
0.5700285014250712,1367.1154510771075,449.0
0.5750287514375719,1373.0463283758286,454.0
0.5800290014500725,1379.8319696090878,459.0
0.5850292514625731,1388.1330010585475,463.0
0.5900295014750737,1393.5305188058967,468.0
0.5950297514875744,1399.0460809484161,472.0
0.600030001500075,1408.2544079467727,481.0
0.6050302515125756,1421.44029812604,485.0
0.6100305015250762,1419.4017917876736,496.0
0.6150307515375769,1419.551233431718,503.0
0.6200310015500775,1417.058522678688,515.0
0.6250312515625781,1426.7920655173464,518.0
0.6300315015750787,1413.4428824602621,528.557117539738
0.6350317515875794,1417.0535242979465,537.0
0.64003200160008,1431.5858319906317,540.4141680093683
0.6450322516125806,1425.9424660856455,552.0
0.6500325016250813,1426.4681138461774,562.0
0.6550327516375819,1424.8611586566306,565.0
0.6600330016500825,1432.3001094205572,570.0
0.6650332516625831,1435.4588001864026,579.0
0.6700335016750838,1442.8505345043488,586.0
0.6750337516875844,1446.9378960979889,594.062103902011
0.680034001700085,1450.575331427882,602.0
0.6850342517125856,1463.2727456279274,607.7272543720725
0.6900345017250863,1465.2661528451495,610.0
0.6950347517375869,1475.8278593072548,616.0
0.7000350017500875,1478.208231898749,621.0
0.7050352517625881,1485.8911528171086,625.1088471828914
0.7100355017750888,1494.9102538696902,628.0
0.7150357517875894,1503.0617626775106,635.0
0.72003600180009,1507.0185536511874,641.0
0.7250362518125907,1509.0099433390787,649.0
0.7300365018250913,1529.1054498261028,653.0
0.7350367518375919,1543.3261214477363,660.0
0.7400370018500925,1537.6702499919243,664.0
0.7450372518625932,1533.8703152636895,671.1296847363104
0.7500375018750938,1533.240580695575,679.7594193044249
0.7550377518875944,1538.1204517417875,685.0
0.760038001900095,1550.0343746780936,690.9656253219064
0.7650382519125957,1547.9269776767374,701.0
0.7700385019250963,1549.925200578057,707.0
0.7750387519375969,1558.7335109987484,710.0
0.7800390019500975,1560.7186941869172,713.2813058130828
0.7850392519625982,1568.6751380780283,714.3248619219717
0.7900395019750988,1556.3581555205883,722.0
0.7950397519875994,1558.7982851902325,728.0
0.8000400020001,1571.381819015577,730.0
0.8050402520126007,1580.77361045531,739.0
0.8100405020251013,1590.6275612597242,742.0
0.8150407520376018,1596.661872090722,743.3381279092781
0.8200410020501026,1597.955299258107,746.0
0.8250412520626031,1595.3608148482267,750.0
0.8300415020751037,1607.208823414548,753.0
0.8350417520876043,1603.773811452408,758.0
0.840042002100105,1600.8707800126983,768.1292199873017
0.8450422521126056,1599.3342612032018,774.6657387967983
0.8500425021251062,1594.767714446209,778.7677144462091
0.8550427521376068,1601.1156575779692,777.0
0.8600430021501075,1606.9897489317827,780.0
0.8650432521626081,1607.230428812596,784.0
0.8700435021751087,1626.9338518369873,781.0
0.8750437521876093,1626.7157608530101,787.0
0.88004400220011,1632.064564359063,793.0
0.8850442522126106,1644.0162108760856,799.0
0.8900445022251112,1646.1555602425674,794.0
0.8950447522376119,1652.4486976273186,799.5513023726816
0.9000450022501125,1638.3480295310696,809.0
0.9050452522626131,1649.826821955772,809.0
0.9100455022751137,1658.2262666888973,812.0
0.9150457522876144,1653.459299937011,819.0
0.920046002300115,1648.6897317110113,829.0
0.9250462523126156,1664.4500197801824,829.0
0.9300465023251162,1671.3987860327177,837.0
0.9350467523376169,1692.687713361767,836.0
0.9400470023501175,1694.6827747882921,841.0
0.9450472523626181,1688.675819407916,844.0
0.9500475023751187,1694.1538960712712,845.0
0.9550477523876194,1692.9280444601006,853.0
0.96004800240012,1679.4331376735813,866.0
0.9650482524126206,1665.7663349132401,874.0
0.9700485024251213,1660.7986877014596,880.0
0.9750487524376219,1670.7503812001253,879.2496187998746
0.9800490024501225,1685.046914385918,880.0
0.9850492524626231,1690.814585634835,878.1854143651649
0.9900495024751238,1693.066407667403,889.0
0.9950497524876244,1688.4830713567883,893.4830713567883
1.000050002500125,1689.7572912897917,898.0
1.0050502525126257,1691.5103447342308,904.0
1.0100505025251263,1704.985686845089,902.0143131549108
1.0150507525376269,1708.9715432592182,907.0
1.0200510025501275,1708.0934424970753,908.0
1.025051252562628,1704.0380368067258,911.9619631932742
1.0300515025751287,1698.5718944113755,920.0
1.0350517525876293,1705.7456209918105,917.0
1.04005200260013,1718.797827226177,915.2021727738229
1.0450522526126307,1738.283215178615,914.0
1.0500525026251313,1731.849656038043,917.0
1.0550527526376319,1747.3404579982066,915.0
1.0600530026501325,1757.6817148123585,913.0
1.065053252662633,1770.0079820939013,910.0
1.0700535026751337,1774.4493442242526,909.0
1.0750537526876345,1790.1415297457881,912.0
1.080054002700135,1792.306125603271,920.0
1.0850542527126357,1802.8673040241165,924.0
1.0900545027251363,1798.0132374032958,925.0
1.0950547527376369,1804.0091030757897,930.9908969242102
1.1000550027501375,1807.6016964535397,934.3983035464604
1.105055252762638,1809.1069930525182,938.0
1.1100555027751386,1807.4674025942304,942.0
1.1150557527876395,1808.9497652503899,952.0
1.12005600280014,1818.9256448644426,954.0
1.1250562528126407,1822.8665580361007,958.0
1.1300565028251413,1825.8067340759053,963.0
1.1350567528376418,1836.2323608226852,959.0
1.1400570028501424,1838.3075828238082,958.0
1.145057252862643,1838.755517955563,957.0
1.1500575028751439,1834.0032548645831,960.0
1.1550577528876445,1845.7666124584637,962.0
1.160058002900145,1867.7588163955427,962.2411836044574
1.1650582529126456,1878.5389098033438,964.4610901966563
1.1700585029251462,1872.998317497433,968.001682502567
1.1750587529376468,1870.2247139688527,972.0
1.1800590029501474,1871.2267369623682,971.0
1.185059252962648,1884.2341813861435,968.0
1.1900595029751488,1890.2668735388143,975.0
1.1950597529876494,1889.8155943422767,976.0
1.20006000300015,1884.4297200254791,981.0
1.2050602530126506,1876.6236677422266,979.0
1.2100605030251512,1885.3009386897281,976.0
1.2150607530376518,1894.9508327847054,976.0
1.2200610030501524,1873.4664481493162,985.0
1.2250612530626532,1873.0318262348742,986.0
1.2300615030751538,1870.9670040875214,983.0329959124784
1.2350617530876544,1878.1864226942998,985.8135773057
1.240062003100155,1886.0964711714746,984.0
1.2450622531126556,1894.7872275072157,989.0
1.2500625031251562,1892.5043906068406,993.4956093931594
1.2550627531376568,1897.834674604981,995.0
1.2600630031501574,1886.2637715110532,995.7362284889467
1.2650632531626582,1881.6227223805472,995.3772776194528
1.2700635031751588,1892.312199903665,1002.0
1.2750637531876594,1908.1750768714921,1000.8249231285079
1.28006400320016,1900.1207408744235,1004.0
1.2850642532126606,1922.8842130209466,994.0
1.2900645032251612,1921.48329464154,993.0
1.2950647532376618,1913.4063105875275,992.4063105875275
1.3000650032501626,1928.1341218037744,981.8658781962256
1.3050652532626632,1922.4814449793685,984.0
1.3100655032751638,1913.1143716191962,987.0
1.3150657532876644,1929.5753343893764,986.0
1.320066003300165,1936.8270531641979,988.0
1.3250662533126656,1941.1075996760144,993.0
1.3300665033251662,1930.361651766026,992.0
1.3350667533376668,1927.105436032288,992.894563967712
1.3400670033501676,1933.5466793536787,987.0
1.3450672533626682,1931.5950216121669,990.0
1.3500675033751688,1923.1638162634872,990.0
1.3550677533876694,1930.201530516314,990.0
1.36006800340017,1932.601813614613,998.3981863853868
1.3650682534126706,1931.4683722220498,1000.0
1.3700685034251712,1944.4326775903642,1000.0
1.375068753437672,1944.931493154822,1001.0
1.3800690034501726,1944.048882076428,1002.0
1.3850692534626732,1956.637399511513,1000.362600488487
1.3900695034751738,1965.7767943923968,1000.0
1.3950697534876744,1964.2342476377316,1005.0
1.400070003500175,1968.2354058425606,1007.0
1.4050702535126756,1967.1135568975283,1010.8864431024718
1.4100705035251762,1966.8687661861377,1010.0
1.415070753537677,1967.2962730925851,1004.0
1.4200710035501776,1966.1587705963352,1004.0
1.4250712535626782,1969.8609161309093,1004.0
1.4300715035751788,1963.281664868628,1001.718335131372
1.4350717535876794,1967.9950115882207,1003.0
1.44007200360018,1978.3135851842867,1002.0
1.4450722536126805,1992.1576565524101,1006.0
1.4500725036251814,1980.9638848362824,1016.0361151637176
1.455072753637682,1987.0527589252806,1015.0
1.4600730036501826,1984.2811719863648,1021.0
1.4650732536626832,1989.0458811814688,1023.0
1.4700735036751837,2010.0067288107637,1020.0
1.4750737536876843,2013.9399707817665,1019.0
1.480074003700185,2007.6684986783787,1018.0
1.4850742537126855,1987.3007760386724,1025.0
1.4900745037251864,1994.9157578449485,1024.0
1.495074753737687,1993.292313449864,1026.0
1.5000750037501875,1990.9005769548794,1025.0
1.5050752537626881,2003.2023473588272,1019.7976526411729
1.5100755037751887,2010.1883362870933,1017.0
1.5150757537876893,2010.1743900347383,1015.0
1.52007600380019,1998.1642428838857,1024.8357571161143
1.5250762538126907,1992.8375950069344,1025.1624049930656
1.5300765038251913,1993.7342850859936,1024.0
1.535076753837692,1988.203648389849,1024.0
1.5400770038501925,1991.5234784957777,1028.0
1.5450772538626931,1989.5408490993957,1030.0
1.5500775038751937,1996.5882529964856,1031.0
1.5550777538876943,1990.1212409238408,1044.0
1.560078003900195,2002.1563002339062,1048.0
1.5650782539126957,2006.0054645361688,1049.9945354638312
1.5700785039251963,2014.207637171767,1054.0
1.575078753937697,2030.0073312911861,1052.0
1.5800790039501975,2032.681631994394,1055.0
1.585079253962698,2038.081522676846,1052.0
1.5900795039751987,2035.9741209514134,1055.0
1.5950797539876993,2029.0118975083735,1053.0
1.6000800040002,2032.5418664009385,1054.4581335990615
1.6050802540127007,2037.2060143957078,1057.7939856042922
1.6100805040252013,2036.8138195681126,1061.0
1.615080754037702,2041.3168096005402,1065.0
1.6200810040502025,2049.3046122599862,1067.6953877400138
1.625081254062703,2054.7676854386596,1061.0
1.6300815040752037,2057.312714485952,1058.0
1.6350817540877043,2074.8678580962146,1053.0
1.640082004100205,2079.5467446732223,1052.4532553267775
1.6450822541127057,2091.617589801152,1051.0
1.6500825041252063,2105.5888744045487,1053.5888744045485
1.655082754137707,2095.052471454775,1056.0
1.6600830041502075,2100.363017983174,1052.0
1.665083254162708,2098.323077543413,1057.323077543413
1.6700835041752087,2112.3776181889775,1048.0
1.6750837541877093,2115.852405416658,1049.1475945833422
1.68008400420021,2117.8543643664443,1048.0
1.6850842542127107,2117.9030852075234,1054.0
1.6900845042252113,2122.7738005897127,1060.0
1.6950847542377119,2122.732806887152,1060.0
1.7000850042502125,2121.5554675022286,1062.0
1.705085254262713,2121.9982201532107,1070.0
1.7100855042752137,2122.146570508822,1076.0
1.7150857542877145,2124.277614794444,1078.0
1.720086004300215,2124.6644613838857,1078.0
1.7250862543127157,2107.782394236682,1081.0
1.7300865043252163,2096.4345882209045,1091.0
1.7350867543377169,2112.8695633200164,1091.0
1.7400870043502175,2113.575575540054,1094.4244244599458
1.745087254362718,2113.636106012074,1096.0
1.7500875043752186,2112.287563374973,1098.7124366250268
1.7550877543877195,2108.8342470413622,1102.1657529586378
1.76008800440022,2113.107002254732,1103.892997745268
1.7650882544127207,2116.650229679902,1101.0
1.7700885044252213,2131.2422704915916,1096.0
1.7750887544377218,2125.3336519658906,1101.0
1.7800890044502224,2129.085533903354,1098.0
1.785089254462723,2138.985270602972,1095.0
1.7900895044752239,2131.5200076274587,1097.0
1.7950897544877245,2124.9885680528046,1100.0
1.800090004500225,2118.951611824186,1111.0
1.8050902545127256,2117.3905792049727,1112.0
1.8100905045252262,2103.829091620408,1119.0
1.8150907545377268,2107.903458365412,1117.0
1.8200910045502274,2112.425549261019,1130.0
1.825091254562728,2117.315246361408,1133.0
1.8300915045752288,2120.7324843986285,1138.0
1.8350917545877294,2121.304213041584,1138.0
1.84009200460023,2140.9582423519196,1134.0417576480802
1.8450922546127306,2123.4378974910737,1147.0
1.8500925046252312,2138.017898581478,1149.0
1.8550927546377318,2135.885145200304,1151.0
1.8600930046502324,2146.8135069530044,1149.1864930469956
1.8650932546627332,2157.959271442183,1153.0
1.8700935046752338,2156.024218239124,1154.9757817608763
1.8750937546877344,2152.565893748859,1163.434106251141
1.880094004700235,2141.4488894408505,1170.5511105591495
1.8850942547127356,2154.258416881643,1163.0
1.8900945047252362,2153.180097492706,1167.819902507294
1.8950947547377368,2147.354531173118,1173.0
1.9000950047502374,2146.0264004429796,1177.0
1.9050952547627382,2155.088779642313,1177.0
1.9100955047752388,2158.5234455867017,1180.4765544132983
1.9150957547877394,2164.4802396269056,1181.0
1.92009600480024,2167.0556777645897,1180.0
1.9250962548127406,2162.0137625033653,1184.0
1.9300965048252412,2154.7856509950984,1186.0
1.9350967548377418,2150.089235582154,1191.0
1.9400970048502426,2145.1417234646983,1197.0
1.9450972548627432,2136.654767017819,1203.0
1.9500975048752438,2133.2779429247403,1212.0
1.9550977548877444,2135.772064141255,1215.0
1.960098004900245,2128.3812296599044,1224.0
1.9650982549127456,2109.944241798722,1233.055758201278
1.9700985049252462,2104.763815797713,1239.0
1.9750987549377468,2110.8905548063067,1235.0
1.9800990049502476,2116.5485866062254,1240.0
1.9850992549627482,2121.7419232087095,1241.0
1.9900995049752488,2122.787752827746,1241.0
1.9950997549877494,2123.6360624251624,1243.0
2.00010000500025,2114.7944495724887,1242.0
2.0051002550127506,2108.3163314090602,1245.3163314090602
2.0101005050252514,2113.583910448853,1250.0
2.0151007550377518,2124.6479290303682,1247.0
2.0201010050502526,2114.681289061486,1251.681289061486
2.025101255062753,2113.3943148671096,1255.6056851328901
2.0301015050752538,2101.572402518822,1261.427597481178
2.0351017550877546,2099.2676528995366,1264.0
2.040102005100255,2107.5092587401623,1271.0
2.045102255112756,2102.8351293431083,1273.0
2.050102505125256,2110.3744225390915,1271.0
2.055102755137757,2105.470481840398,1271.0
2.0601030051502573,2092.5106779920816,1281.0
2.065103255162758,2087.054257603424,1284.9457423965757
2.0701035051752585,2085.450389570141,1289.0
2.0751037551877594,2083.3784988406237,1288.621501159376
2.08010400520026,2091.635227606927,1291.0
2.0851042552127605,2089.712436908253,1294.287563091747
2.0901045052252614,2073.983865097255,1303.0
2.0951047552377617,2076.3430468741685,1304.6569531258313
2.1001050052502626,2075.015134740742,1303.9848652592584
2.105105255262763,2072.077173838839,1307.0
2.1101055052752637,2074.2732411888587,1303.0
2.1151057552877646,2082.1461672374185,1303.0
2.120106005300265,2085.395485510898,1304.0
2.1251062553127658,2081.0656696635383,1303.0
2.130106505325266,2081.892950620754,1301.0
2.135106755337767,2077.8319934750034,1300.0
2.1401070053502673,2091.0400031393315,1300.9599968606688
2.145107255362768,2100.936288451495,1301.0637115485051
2.150107505375269,2086.4095316660037,1308.0
2.1551077553877693,2080.025339935858,1315.0
2.16010800540027,2077.249081070895,1317.2490810708953
2.1651082554127705,2085.7127109403955,1318.0
2.1701085054252713,2067.457097150494,1323.5429028495062
2.1751087554377717,2066.0126264825626,1328.0
2.1801090054502725,2069.338144551654,1335.0
2.1851092554627733,2075.3048204738334,1335.0
2.1901095054752737,2089.8382546001044,1336.1617453998956
2.1951097554877745,2096.104692743817,1337.0
2.200110005500275,2095.4598102087593,1339.0
2.2051102555127757,2102.1399387840597,1337.0
2.210110505525276,2109.203902306268,1337.7960976937318
2.215110755537777,2122.929533748377,1334.0
2.2201110055502773,2109.7426642693927,1330.0
2.225111255562778,2114.0563213202436,1329.0
2.230111505575279,2111.847889610447,1328.152110389553
2.2351117555877793,2111.0937174172145,1330.0937174172143
2.24011200560028,2107.078997066315,1337.921002933685
